http://vivo.brown.edu/individual/gkenna,Kenna,George,"Kenna, George","Kenna, G",Assistant Professor of Psychiatry and Human Behavior (Research),Psychiatry and Human Behavior
http://vivo.brown.edu/individual/knelson1,Nelson,Kimberly,"Nelson, Kimberly","Nelson, K",Assistant Professor of Psychiatry and Human Behavior (Research),Psychiatry and Human Behavior
http://vivo.brown.edu/individual/jgthomas,Thomas,Graham,"Thomas, Graham","Thomas, G",Assistant Professor of Psychiatry and Human Behavior (Research),Psychiatry and Human Behavior
http://vivo.brown.edu/individual/kbenito,Benito,Kristen,"Benito, Kristen","Benito, K",Assistant Professor of Psychiatry and Human Behavior (Research),Psychiatry and Human Behavior
http://vivo.brown.edu/individual/whadley,Hadley,Wendy,"Hadley, Wendy","Hadley, W",Assistant Professor of Psychiatry and Human Behavior (Research),Psychiatry and Human Behavior
http://vivo.brown.edu/individual/lbrave,Whiteley,Laura,"Whiteley, Laura","Whiteley, L",Assistant Professor of Psychiatry and Human Behavior (Research),Psychiatry and Human Behavior
http://vivo.brown.edu/individual/lorchows,Orchowski,Lindsay,"Orchowski, Lindsay","Orchowski, L",Assistant Professor of Psychiatry and Human Behavior (Research),Psychiatry and Human Behavior
http://vivo.brown.edu/individual/nmclaugh,McLaughlin,Nicole,"McLaughlin, Nicole","McLaughlin, N",Assistant Professor of Psychiatry and Human Behavior (Research),Psychiatry and Human Behavior
http://vivo.brown.edu/individual/sshepard,Shepard-Umaschi,Stephanie,"Shepard-Umaschi, Stephanie","Shepard-Umaschi, S",Assistant Professor of Psychiatry and Human Behavior (Research),Psychiatry and Human Behavior
http://vivo.brown.edu/individual/loberman,Oberman,Lindsay,"Oberman, Lindsay","Oberman, L",Assistant Professor of Psychiatry and Human Behavior (Research),Psychiatry and Human Behavior
http://vivo.brown.edu/individual/amansfie,Marcaccio,Abigail,"Marcaccio, Abigail","Marcaccio, A",Assistant Professor of Psychiatry and Human Behavior (Research),Psychiatry and Human Behavior
http://vivo.brown.edu/individual/tlevinem,Levine,Todd,"Levine, Todd","Levine, T",Assistant Professor of Psychiatry and Human Behavior (Research),Psychiatry and Human Behavior
http://vivo.brown.edu/individual/mmancebo,Mancebo,Maria,"Mancebo, Maria","Mancebo, M",Assistant Professor of Psychiatry and Human Behavior (Research),Psychiatry and Human Behavior
http://vivo.brown.edu/individual/abusch,Busch,Andrew,"Busch, Andrew","Busch, A",Assistant Professor of Psychiatry and Human Behavior (Research),Psychiatry and Human Behavior
http://vivo.brown.edu/individual/mpinksto,Pinkston-Camp,Megan,"Pinkston-Camp, Megan","Pinkston-Camp, M",Assistant Professor of Psychiatry and Human Behavior (Research),Psychiatry and Human Behavior
http://vivo.brown.edu/individual/ef14,Frazier,Elisabeth,"Frazier, Elisabeth","Frazier, E",Assistant Professor of Psychiatry and Human Behavior (Research),Psychiatry and Human Behavior
http://vivo.brown.edu/individual/ddickste,Dickstein,Daniel,"Dickstein, Daniel","Dickstein, D","Associate Professor of Psychiatry and Human Behavior,  Associate Professor of Pediatrics,  Associate Professor of Diagnostic Imaging",Psychiatry and Human Behavior
http://vivo.brown.edu/individual/gdiebold,Diebold,Gerald,"Diebold, Gerald","Diebold, G",Professor of Chemistry,Chemistry
http://vivo.brown.edu/individual/pwilliar,Williard,Paul,"Williard, Paul","Williard, P",Professor of Chemistry,Chemistry
http://vivo.brown.edu/individual/crosepet,Rose-Petruck,Christoph,"Rose-Petruck, Christoph","Rose-Petruck, C",Professor of Chemistry,Chemistry
http://vivo.brown.edu/individual/jsedivy,Sedivy,John,"Sedivy, John","Sedivy, J","Hermon C. Bumpus Professor of Biology,  Professor of Medical Science","Molecular Biology, Cell Biology and Biochemistry"
http://vivo.brown.edu/individual/mbertnes,Bertness,Mark,"Bertness, Mark","Bertness, M",Robert P. Brown Professor of Biology,Ecology and Evolutionary Biology
http://vivo.brown.edu/individual/jr17,Roberts,J Timmons,"Roberts, J Timmons","Roberts, J","Ittleson Professor of Environmental Studies,  Professor of Sociology",Multiple
http://vivo.brown.edu/individual/rchandra,Chandran,Rabin,"Chandran, Rabin","Chandran, R",Associate Professor of Family Medicine (Clinical),Family Medicine
http://vivo.brown.edu/individual/pdennehy,Dennehy,Penelope,"Dennehy, Penelope","Dennehy, P","Professor of Pediatrics,  Vice Chair of Pediatrics",Pediatrics
http://vivo.brown.edu/individual/dmk3,King,Dawn,"King, Dawn","King, D",Lecturer in Environment and Society,Institute at Brown for Environment and Society
http://vivo.brown.edu/individual/pgupta,Gupta,Preeti,"Gupta, Preeti","Gupta, P","Assistant Professor of Neurology (Clinical),  Assistant Professor of Medical Science (Clinical)",Multiple
http://vivo.brown.edu/individual/josilver,Silverman,John,"Silverman, John","Silverman, J",Professor Emeritus of Modern Culture and Media,Modern Culture and Media
http://vivo.brown.edu/individual/doperari,Operario,Don,"Operario, Don","Operario, D","Associate Dean for Academic Affairs,  Associate Professor of Behavioral and Social Sciences",Multiple
http://vivo.brown.edu/individual/sdigiuli,DiGiulio,Scott,"DiGiulio, Scott","DiGiulio, S",Postdoctoral Fellow in Classics,Classics
http://vivo.brown.edu/individual/lgandhi,Gandhi,Leela,"Gandhi, Leela","Gandhi, L",John Hawkes Professor of the Humanities and English,Multiple
http://vivo.brown.edu/individual/bbockphd,Bock,Beth,"Bock, Beth","Bock, B","Professor of Psychiatry and Human Behavior (Research),  Professor of Behavioral and Social Sciences (Research)",Psychiatry and Human Behavior
http://vivo.brown.edu/individual/scolby,Colby,Suzanne,"Colby, Suzanne","Colby, S","Professor of Psychiatry and Human Behavior (Research),  Professor of Behavioral and Social Sciences (Research)",Psychiatry and Human Behavior
http://vivo.brown.edu/individual/destlund,Estlund,David,"Estlund, David","Estlund, D",Lombardo Family Professor of the Humanities,Multiple
http://vivo.brown.edu/individual/azimmerm,Zimmerman,Anita,"Zimmerman, Anita","Zimmerman, A","Professor of Medical Science,  Vice Chair of Molecular Pharmacology, Physiology and Biotechnology,  Director of the Molecular Pharmacology and Physiology Graduate Program","Molecular Pharmacology, Physiology and Biotechnology"
http://vivo.brown.edu/individual/eakarli,Akarli,Engin,"Akarli, Engin","Akarli, E",Joukowsky Family Distinguished Professor Emeritus of Modern Middle Eastern History,History
http://vivo.brown.edu/individual/lmmignon,Mignone,Lisa,"Mignone, Lisa","Mignone, L",Assistant Professor of Classics,Classics
http://vivo.brown.edu/individual/sekidd,Kidd,Stephen,"Kidd, Stephen","Kidd, S",Assistant Professor of Classics,Classics
http://vivo.brown.edu/individual/smoubaye,Moubayed,Samir,"Moubayed, Samir","Moubayed, S",Clinical Associate Professor Emeritus of Obstetrics and Gynecology,Obstetrics and Gynecology
http://vivo.brown.edu/individual/hmagenda,Magendantz,Henry,"Magendantz, Henry","Magendantz, H",Clinical Associate Professor Emeritus of Obstetrics and Gynecology,Obstetrics and Gynecology
http://vivo.brown.edu/individual/rshahhos,Shah-Hosseini,Reza,"Shah-Hosseini, Reza","Shah-Hosseini, R",Clinical Associate Professor Emeritus of Obstetrics and Gynecology,Obstetrics and Gynecology
http://vivo.brown.edu/individual/ts10,Stevens,Tanya,"Stevens, Tanya","Stevens, T",Investigator in Neuroscience,Neuroscience
http://vivo.brown.edu/individual/dwarshay,Warshay,Daniel,"Warshay, Daniel","Warshay, D",Adjunct Lecturer in Engineering,Engineering
http://vivo.brown.edu/individual/khaberst,Haberstroh,Karen,"Haberstroh, Karen","Haberstroh, K",Adjunct Lecturer in Engineering,Engineering
http://vivo.brown.edu/individual/edere,Dere,Edward,"Dere, Edward","Dere, E","Assistant Professor of Surgery (Research)(Urology),  Assistant Professor of Pathology and Laboratory Medicine (Research)",Surgery
http://vivo.brown.edu/individual/luhu,Hu,Lung-Hua,"Hu, Lung-Hua","Hu, L",Senior Lecturer in East Asian Studies,East Asian Studies
http://vivo.brown.edu/individual/yjackson,Jackson,Yuko,"Jackson, Yuko","Jackson, Y",Senior Lecturer in East Asian Studies,East Asian Studies
http://vivo.brown.edu/individual/yawang,Wang,Yang,"Wang, Yang","Wang, Y",Senior Lecturer in East Asian Studies,East Asian Studies
http://vivo.brown.edu/individual/zgokasla,Gokaslan,Ziya,"Gokaslan, Ziya","Gokaslan, Z","Professor of Neurosurgery,  Chair of Neurosurgery",Multiple
http://vivo.brown.edu/individual/rdollase,Dollase,Richard,"Dollase, Richard","Dollase, R",Adjunct Professor of Medical Science,Other
http://vivo.brown.edu/individual/jhtyler,Tyler,John,"Tyler, John","Tyler, J","Professor of Economics,  Professor of Education,  Associate Dean of the Graduate School ",Multiple
http://vivo.brown.edu/individual/plieberm,Lieberman,Philip,"Lieberman, Philip","Lieberman, P",George Hazard Crooker University Professor Emeritus,"Cognitive, Linguistic, and Psychological Sciences"
http://vivo.brown.edu/individual/pfaudree,Faudree,Paja,"Faudree, Paja","Faudree, P",Associate Professor of Anthropology,Anthropology
http://vivo.brown.edu/individual/shamdy,Hamdy,Sherine,"Hamdy, Sherine","Hamdy, S",Associate Professor of Anthropology,Anthropology
http://vivo.brown.edu/individual/ddavis,Davis,Denise,"Davis, Denise","Davis, D",Lecturer in Gender Studies,Pembroke Center
http://vivo.brown.edu/individual/gdjohnso,Johnson,Gary,"Johnson, Gary","Johnson, G",Associate Professor of Neurology (Clinical),Neurology
http://vivo.brown.edu/individual/smernoff,Mernoff,Stephen,"Mernoff, Stephen","Mernoff, S",Associate Professor of Neurology (Clinical),Neurology
http://vivo.brown.edu/individual/srizvim,Rizvi,Syed,"Rizvi, Syed","Rizvi, S",Associate Professor of Neurology (Clinical),Neurology
http://vivo.brown.edu/individual/kkermanm,Kerman,Karen,"Kerman, Karen","Kerman, K","Associate Professor of Neurology (Clinical),  Associate Professor of Pediatrics (Clinical)",Neurology
http://vivo.brown.edu/individual/wibrownm,Brown,William,"Brown, William","Brown, W","Associate Professor of Neurology (Clinical),  Associate Professor of Pediatrics (Clinical)",Neurology
http://vivo.brown.edu/individual/usharif,Sharif,Uzma,"Sharif, Uzma","Sharif, U","Associate Professor of Neurology (Clinical),  Associate Professor of Pediatrics (Clinical)",Neurology
http://vivo.brown.edu/individual/penelson,Nelson,Peter,"Nelson, Peter","Nelson, P",Senior Lecturer in Literary Arts,Literary Arts
http://vivo.brown.edu/individual/hahall,Hall,Harald,"Hall, Harald","Hall, H",Adjunct Assistant Professor of Medicine,Medicine
http://vivo.brown.edu/individual/ah38,Huang,Austin,"Huang, Austin","Huang, A",Adjunct Assistant Professor of Medicine,Medicine
http://vivo.brown.edu/individual/agardner,Gardner,Adrian,"Gardner, Adrian","Gardner, A",Adjunct Assistant Professor of Medicine,Medicine
http://vivo.brown.edu/individual/kodening,Odening,Katja,"Odening, Katja","Odening, K",Adjunct Assistant Professor of Medicine,Medicine
http://vivo.brown.edu/individual/lhicks,Hicks,Lauri,"Hicks, Lauri","Hicks, L",Adjunct Assistant Professor of Medicine,Medicine
http://vivo.brown.edu/individual/ccabrera,Cabrera,Claudia,"Cabrera, Claudia","Cabrera, C",Adjunct Assistant Professor of Medicine,Medicine
http://vivo.brown.edu/individual/bcasserl,Casserly,Brian,"Casserly, Brian","Casserly, B",Adjunct Assistant Professor of Medicine,Medicine
http://vivo.brown.edu/individual/mnewstei,Newstein,Michael,"Newstein, Michael","Newstein, M",Adjunct Assistant Professor of Medicine,Medicine
http://vivo.brown.edu/individual/xd15,Dong,Xiaoqun,"Dong, Xiaoqun","Dong, X",Adjunct Assistant Professor of Medicine,Medicine
http://vivo.brown.edu/individual/jmehargm,Meharg,Joseph,"Meharg, Joseph","Meharg, J",Adjunct Assistant Professor of Medicine,Medicine
http://vivo.brown.edu/individual/ztseng,Tseng,Zoe,"Tseng, Zoe","Tseng, Z",Adjunct Assistant Professor of Medicine,Medicine
http://vivo.brown.edu/individual/mhorb,Horb,Marko,"Horb, Marko","Horb, M","Associate Professor of Molecular Biology, Cell Biology and Biochemistry (MBL)","Molecular Biology, Cell Biology and Biochemistry"
http://vivo.brown.edu/individual/dmarkwel,Mark Welch,David,"Mark Welch, David","Mark Welch, D","Associate Professor of Molecular Biology, Cell Biology and Biochemistry (MBL)","Molecular Biology, Cell Biology and Biochemistry"
http://vivo.brown.edu/individual/iarkhipo,Arkhipova,Irina,"Arkhipova, Irina","Arkhipova, I","Associate Professor of Molecular Biology, Cell Biology and Biochemistry (MBL)","Molecular Biology, Cell Biology and Biochemistry"
http://vivo.brown.edu/individual/afrackel,Frackelton,A.,"Frackelton, A.","Frackelton, A","Adjunct Associate Professor of Medicine (Research),  Adjunct Associate Professor of Pathology and Laboratory Medicine (Research)",Medicine
http://vivo.brown.edu/individual/fscolamd,Scola,Francis,"Scola, Francis","Scola, F",Clinical Professor Emeritus of Diagnostic Imaging,Diagnostic Imaging
http://vivo.brown.edu/individual/jhuber,Huber,Julie,"Huber, Julie","Huber, J",Associate Professor of Ecology and Evolutionary Biology (MBL),Ecology and Evolutionary Biology
http://vivo.brown.edu/individual/bpalazzi,Palazzi,Bernardo,"Palazzi, Bernardo","Palazzi, B",Assistant Professor of the Practice in Computer Science,Computer Science
http://vivo.brown.edu/individual/qchen3,Chen,Qian,"Chen, Qian","Chen, Q","Michael G. Ehrlich, MD Professor of Orthopedic Research,  Professor of Medical Science",Orthopaedics
http://vivo.brown.edu/individual/cdube,Dube,Catherine,"Dube, Catherine","Dube, C",Adjunct Associate Professor of Behavioral and Social Sciences,Behavioral and Social Sciences
http://vivo.brown.edu/individual/tapodaca,Apodaca,Timothy,"Apodaca, Timothy","Apodaca, T",Adjunct Associate Professor of Behavioral and Social Sciences,Behavioral and Social Sciences
http://vivo.brown.edu/individual/jfkelly,Kelly,John,"Kelly, John","Kelly, J",Adjunct Associate Professor of Behavioral and Social Sciences,Behavioral and Social Sciences
http://vivo.brown.edu/individual/clee5,Lee,Christina,"Lee, Christina","Lee, C",Adjunct Associate Professor of Behavioral and Social Sciences,Behavioral and Social Sciences
http://vivo.brown.edu/individual/lleggio,Leggio,Lorenzo,"Leggio, Lorenzo","Leggio, L",Adjunct Associate Professor of Behavioral and Social Sciences,Behavioral and Social Sciences
http://vivo.brown.edu/individual/mc133,Clayton,Michelle,"Clayton, Michelle","Clayton, M","Associate Professor of Hispanic Studies,  Associate Professor of Comparative Literature",Hispanic Studies
http://vivo.brown.edu/individual/fschiffm,Schiffman,Fred,"Schiffman, Fred","Schiffman, F","Sigal Family Professor of Humanistic Medicine,  Professor of Medicine",Medicine
http://vivo.brown.edu/individual/pneskovi,Neskovic,Predrag,"Neskovic, Predrag","Neskovic, P",Adjunct Associate Professor of Brain and Neural Systems,Brain and Neural Systems
http://vivo.brown.edu/individual/lrbass,Bass,Laura,"Bass, Laura","Bass, L",Associate Professor of Hispanic Studies,Hispanic Studies
http://vivo.brown.edu/individual/eoharrin,Harrington,Elizabeth,"Harrington, Elizabeth","Harrington, E","Professor of Medicine (Research),  Associate Dean for Graduate and Postdoctoral Studies in the Division of Biology and Medicine",Medicine
http://vivo.brown.edu/individual/efellerm,Feller,Edward,"Feller, Edward","Feller, E","Clinical Professor of Health Services, Policy and Practice,  Clinical Professor of Medicine",Medicine
http://vivo.brown.edu/individual/gaeron,Aeron,Gunjan,"Aeron, Gunjan","Aeron, G",Clinical Instructor in Diagnostic Imaging,Diagnostic Imaging
http://vivo.brown.edu/individual/glundstr,Lundstrom,Gary,"Lundstrom, Gary","Lundstrom, G",Clinical Instructor in Diagnostic Imaging,Diagnostic Imaging
http://vivo.brown.edu/individual/jowens2,Owens,Jayanti,"Owens, Jayanti","Owens, J",Assistant Professor of International and Public Affairs and Sociology,Multiple
http://vivo.brown.edu/individual/cshu,Shu,Chi-Wang,"Shu, Chi-Wang","Shu, C",Stowell University Professor of Applied Mathematics,Multiple
http://vivo.brown.edu/individual/rmcglaze,McGlazer,Ramsey,"McGlazer, Ramsey","McGlazer, R",Postdoctoral Fellow in Gender Studies,Pembroke Center
http://vivo.brown.edu/individual/syoon6,Yoon,Soyoung,"Yoon, Soyoung","Yoon, S",Postdoctoral Fellow in Gender Studies,Pembroke Center
http://vivo.brown.edu/individual/apani,Pani,Altin,"Pani, Altin","Pani, A",Clinical Instructor in Surgery (Ophthalmology),Surgery
